timestamp,open,high,low,close,volume
1676381820,21726.5,21759,21702,21707.5,2251.027
1676381880,21707.5,21707.5,21650,21670.5,4103.289
1676381940,21670.6,21693.6,21650,21661.2,1759.739
1676382000,21661.1,21683.1,21639.6,21663.5,1675.311
1676382060,21663.3,21693.6,21650.2,21689,1240.876
1676382120,21689.1,21720,21677.8,21713.7,1604.67
1676382180,21713.8,21730,21683.7,21728.5,1535.245
1676382240,21728.5,21739.3,21699.7,21701.4,1386.906
1676382300,21701.4,21722.9,21666,21719.4,1550.759
1676382360,21719.4,21754,21718.3,21732.3,1462.212
1676382420,21732,21739,21708.6,21733.4,859.638
1676382480,21733.5,21769.8,21733.5,21743,1385.004
1676382540,21743,21748.1,21718.4,21747.9,893.297
1676382600,21747.9,21768,21747.4,21750.6,1145.687
1676382660,21750.7,21773.2,21748.5,21773.1,1126.687
1676382720,21773.1,21777,21722.8,21743,863.336
1676382780,21742.9,21765,21724.1,21744.1,679.771
1676382840,21744,21751.1,21711.2,21723.5,666.546
1676382900,21723.4,21737,21714.1,21737,584.797
1676382960,21737,21745,21722.6,21739.9,490.603
1676383020,21739.9,21748.8,21728.5,21728.8,476.581
1676383080,21728.8,21743.8,21725.8,21725.8,400.307
1676383140,21727.2,21733.8,21700.1,21711.3,930.913
1676383200,21711.3,21737.6,21707.4,21734.1,1111.553
1676383260,21734.1,21740,21723.2,21723.3,618.641
1676383320,21723.2,21729.8,21688.5,21688.6,986.716
1676383380,21688.6,21708.1,21675.4,21696.8,1118.826
1676383440,21696.8,21696.8,21670,21677.6,824.688
1676383500,21677.6,21692.5,21662.3,21662.3,764.597
1676383560,21662.3,21673.7,21650.4,21669,1600.154
1676383620,21668.9,21688.3,21653.4,21659,882.62
1676383680,21658.9,21659,21641.4,21642.9,1146.066
1676383740,21643,21658.2,21617,21641.4,1625.512
1676383800,21641.4,21646.2,21620,21620,826.317
1676383860,21620,21655.6,21615,21646.8,945.086
1676383920,21646.8,21669.6,21627.1,21666.5,798.588
1676383980,21666.6,21670.8,21638.8,21638.8,642.436
1676384040,21638.8,21639.3,21615,21636.7,883.556
1676384100,21636.7,21654,21626.9,21630,605.991
1676384160,21630.1,21650.8,21624.4,21650.8,435.925
1676384220,21650.7,21661.7,21634.7,21651.3,521.718
1676384280,21651.3,21657.2,21630,21654.3,355.529
1676384340,21654.4,21670.9,21653.4,21666.3,590.059
1676384400,21666.3,21680,21660,21664.5,670.293
1676384460,21664.5,21687.3,21660,21670.6,616.568
1676384520,21670.5,21670.6,21652.9,21656.9,408.637
1676384580,21657,21657.8,21640.3,21648.4,276.102
1676384640,21648.4,21657.3,21640,21643.8,353.386
1676384700,21643.9,21662.9,21642.4,21642.4,252.755
1676384760,21642.4,21644.7,21625,21631.2,606.217
1676384820,21631.2,21631.2,21615.8,21618.6,590.71
1676384880,21618.6,21618.6,21595.5,21600.6,1278.966
1676384940,21600.5,21604.8,21591,21600,895.598
1676385000,21600,21601.3,21577,21585.1,2061.507
1676385060,21585,21592.4,21560,21582.2,1691.543
1676385120,21582.1,21622.1,21567.5,21608.8,1980.358
1676385180,21608.9,21637.3,21606.4,21615.5,1912.057
1676385240,21615.6,21669.6,21613.2,21663,1436.069
1676385300,21663.5,21687.4,21653.6,21656,1598.808
1676385360,21655.9,21688.6,21646.1,21685.4,1358.484
1676385420,21685.3,21700,21666.6,21674.3,1208.552
1676385480,21674.3,21690,21655.9,21670.4,705.944
1676385540,21670.4,21700,21663.9,21693.3,473.89
1676385600,21692.9,21698,21676.4,21677.9,521.045
1676385660,21677.9,21734.6,21677.9,21721.9,1870.857
1676385720,21721.9,21735.7,21719,21722.7,881.566
1676385780,21722.8,21724.3,21694.7,21709.5,787.391
1676385840,21709.5,21731.4,21703.6,21709.8,707.105
1676385900,21709.9,21733.4,21709.8,21733.4,604.557
1676385960,21733.4,21748,21726.3,21747.9,1481.435
1676386020,21748,21779.5,21747.2,21772.9,2281.304
1676386080,21773,21794.8,21750.8,21793.9,1711.274
1676386140,21793.9,21845.1,21776.8,21845.1,3188.705
1676386200,21844.6,22200,21843.6,22113.4,17170.852
1676386260,22110.1,22130,21982,22014.4,6514.94
1676386320,22014.3,22074.5,21990,21990,3471.356
1676386380,21990.1,22019.1,21981.1,21994.9,2287.488
1676386440,21994.9,22029.9,21988,22021.2,1738.18
1676386500,22021.3,22121.5,22021.3,22098.6,4050.012
1676386560,22098.6,22195.1,22098.6,22128.9,6397.842
1676386620,22128.9,22250,22108.2,22198.8,5814.305
1676386680,22198.8,22250,22170.1,22200,5688.649
1676386740,22197.4,22246.1,22177.8,22239.9,5155.018
1676386800,22240,22294.8,22191.4,22197,5666.671
1676386860,22196.9,22215,22170.3,22182.6,3182.526
1676386920,22182.6,22203,22165.2,22203,2200.312
1676386980,22202.9,22241,22197,22208,2416.935
1676387040,22208,22220,22183,22189.3,1692.929
1676387100,22189.3,22227.9,22189.3,22224.6,1879.898
1676387160,22224.6,22250,22223.6,22241.8,1721.95
1676387220,22241.8,22245,22214.2,22228.3,1166.605
1676387280,22228.4,22235,22203.3,22203.3,849.37
1676387340,22203.3,22227.2,22183.1,22217.6,1036.611
1676387400,22217.5,22262,22212,22256.6,1713.822
1676387460,22256.6,22320,22254.8,22267.5,4439.17
1676387520,22267.4,22284.2,22240.4,22267,2746.427
1676387580,22266.8,22270,22240,22260,1222.416
1676387640,22260,22282.4,22246.1,22276.5,1422.283
1676387700,22276.5,22303.3,22263.1,22280.2,2151.701
1676387760,22280.3,22288.1,22243.1,22245.5,1130.105
1676387820,22245.4,22279.6,22245.4,22249.6,1037.685
1676387880,22249.6,22273.2,22243.7,22265,923.181
1676387940,22265,22265.5,22220.1,22230.2,1469.207
1676388000,22230.2,22256.8,22227.1,22240.9,1350.215
1676388060,22240.8,22256.6,22226.3,22249.3,1182.017
1676388120,22249.3,22255,22226,22234.9,517.752
1676388180,22235,22241.6,22220.4,22229.4,610.13
1676388240,22229.5,22240,22215.2,22215.2,602.657
1676388300,22215.2,22236.4,22210,22219.5,884.519
1676388360,22219.5,22224.2,22210.1,22212,629.534
1676388420,22212,22224.8,22202.3,22210.2,1039.404
1676388480,22210.3,22211.5,22170.6,22170.9,1891.137
1676388540,22170.9,22176,22125,22133.1,2826.808
1676388600,22133.1,22173.5,22131.3,22159.6,1816.42
1676388660,22159.7,22164.7,22127.3,22127.4,1229.824
1676388720,22127.4,22134,22103.4,22130.7,2631.848
1676388780,22130.8,22132.3,22100,22101.4,1347.492
1676388840,22101.5,22122,22081.6,22085.5,1412.11
1676388900,22085.4,22107.8,22064.1,22068.5,2290.967
1676388960,22068.6,22068.6,22039.8,22057.6,2518.674
1676389020,22057.5,22060,22008,22024.9,2623.924
1676389080,22025,22038.9,21978.1,22008.1,3227.244
1676389140,22008,22008,21980.2,21980.2,1480.023
1676389200,21980.3,21985.7,21913.3,21915,4249.529
1676389260,21915.1,21932.5,21843.6,21932.5,5715.119
1676389320,21932.2,21959.9,21915.2,21941.5,2994.353
1676389380,21941.5,21968.7,21919.7,21966.5,1596.184
1676389440,21966.6,21983.8,21955,21978.8,1479.383
1676389500,21978.8,21978.8,21921.9,21922.6,1875.809
1676389560,21922.5,21962.5,21893.7,21957.9,1843.62
1676389620,21957.9,21981.6,21939.2,21981.5,930.229
1676389680,21981.6,21998.8,21981.1,21993.3,1733.355
1676389740,21993.3,22074.3,21985.7,22043.2,3661.134
1676389800,22043.2,22050,22000,22029,1693.293
1676389860,22029.1,22029.1,21960,22001.4,1781.036
1676389920,22001.3,22001.3,21970.2,21983.2,863.476
1676389980,21983.1,21983.2,21958.2,21958.2,812.76
1676390040,21958.3,21965.5,21927.4,21965.4,1106.024
1676390100,21965.4,21965.5,21935.1,21959.9,743.447
1676390160,21959.8,22001.1,21959.7,21998.8,1141.611
1676390220,21998.8,22020,21993.7,22005.5,700.711
1676390280,22005.5,22040,21991.4,22026.8,809.527
1676390340,22026.9,22043.9,22021.9,22033.3,727.567
1676390400,22033.4,22070.8,22020.3,22063.1,2179.311
1676390460,22063.1,22124,22063,22117.9,3439.586
1676390520,22117.9,22117.9,22074,22092.1,1658.512
1676390580,22092.1,22111,22068.5,22110.8,1460.636
1676390640,22110.9,22114.5,22072.3,22078.2,864.948
1676390700,22078.2,22097.5,22056.5,22056.5,1102.017
1676390760,22056.5,22061.4,22032.1,22057.2,1763.121
1676390820,22057.2,22092.4,22055.7,22071.8,734.842
1676390880,22071.9,22073.3,22025.7,22036.6,1373.47
1676390940,22036.5,22057.6,22002.1,22008.3,1481.643
1676391000,22008.2,22039.9,22008.2,22025.5,647.809
1676391060,22025.6,22031.8,22002.2,22031.7,619.743
1676391120,22031.7,22067.4,22028.7,22049.6,756.21
1676391180,22049.6,22051.8,22012.4,22014.9,554.724
1676391240,22014.9,22030.6,22010.2,22019.7,319.051
1676391300,22019.7,22048.6,22008.5,22048.3,681.088
1676391360,22048.3,22077,22040.4,22040.4,969.193
1676391420,22040.4,22055.2,22034.4,22045.1,480.641
1676391480,22045,22073.9,22045,22062.8,633.675
1676391540,22062.9,22083.1,22056.6,22065.1,458.08
1676391600,22065,22072.4,22052,22061.8,289.965
1676391660,22062,22073.3,22045,22051.3,396.07
1676391720,22051.3,22059,22037.1,22046.1,309.626
1676391780,22046.1,22054.8,22037.2,22049.5,338.582
1676391840,22049.5,22060,22031.1,22059.9,272.532
1676391900,22059.9,22074.3,22042.2,22052,559.528
1676391960,22051.9,22052,21990.1,21997.7,1382.584
1676392020,21997.6,22006.9,21978.1,22002,1119.196
1676392080,22002.1,22007.7,21966.1,21966.3,704.724
1676392140,21966.3,21984.9,21962.9,21974.9,1052.728
1676392200,21974.8,21975,21948.7,21957.8,1316.811
1676392260,21957.9,21966.7,21949,21949,942.03
1676392320,21949.1,21963.4,21935,21940.1,1000.491
1676392380,21940,21968.8,21938.1,21942.8,613.238
1676392440,21942.7,21973.8,21940.6,21969.8,504.132
1676392500,21969.8,22004.2,21964.4,21999.8,1214.561
1676392560,21999.8,22008,21986.9,21995.5,497.043
1676392620,21995.5,22007.3,21978.3,21985.7,393.71
1676392680,21985.7,21994,21958.9,21979.5,359.01
1676392740,21979.6,21990.6,21968.3,21972.9,267.3
1676392800,21972.9,21988.3,21968.4,21976.6,285.597
1676392860,21976.2,22006.2,21974,21996,488.569
1676392920,21996,21996.7,21969.8,21979.9,256.669
1676392980,21979.8,21994.9,21970,21971.7,287.273
1676393040,21971.6,21976,21968,21970.9,215.77
1676393100,21970.9,21983.5,21961.5,21969.4,308.273
1676393160,21969.5,21982.7,21959.4,21959.5,786.589
1676393220,21959.4,21979.3,21943,21943,891.775
1676393280,21943,21951.5,21941,21948.8,548.084
1676393340,21948.7,21970,21946,21966.2,453.503
1676393400,21966.1,21966.2,21948.9,21962.8,277.021
1676393460,21962.7,21962.8,21946,21951.2,256.226
1676393520,21951.1,21953.2,21939.4,21939.5,389.73
1676393580,21939.4,21952.3,21910.2,21926.9,1001.186
1676393640,21926.9,21957.9,21922.9,21957.1,445.773
1676393700,21957.1,21969.9,21951.9,21963.2,531.239
1676393760,21963.2,21977.1,21961.5,21969.1,722.589
1676393820,21969.1,21979.7,21956.7,21969.5,342.794
1676393880,21969.5,21984.9,21952.2,21984.3,613.84
1676393940,21984.2,22006.8,21981.3,22001.3,625.26
1676394000,22001.3,22014.6,21997.7,22004.3,1040.133
1676394060,22004.4,22043.8,22000.9,22043,1074.537
1676394120,22042.9,22057.8,22023.1,22024.3,1385.695
1676394180,22024.2,22038,22010.4,22032.2,989.496
1676394240,22032.1,22048,22022,22035.8,488.305
1676394300,22035.7,22053.2,22025.4,22050.6,527.163
1676394360,22050.6,22057.9,22033.9,22033.9,349.42
1676394420,22033.9,22044.2,22027.7,22039.6,296.332
1676394480,22039.7,22044,22026,22043.7,304.141
1676394540,22043.7,22044,22034,22043.9,180.063
1676394600,22044,22070.6,22036.3,22047.5,729.985
1676394660,22047.7,22051.6,22026.3,22028.9,476.033
1676394720,22028.8,22029.9,22014.2,22022.2,340.35
1676394780,22022.2,22031.8,22019,22023,212.531
1676394840,22023,22030,22012.2,22029.9,185.785
1676394900,22029.9,22030.5,22016.2,22017.8,220.229
1676394960,22017.7,22017.8,22000,22011.6,599.207
1676395020,22011.5,22031.8,22011.5,22016.8,330.414
1676395080,22016.8,22027.6,22005.3,22005.4,204.996
1676395140,22005.4,22016.3,22001.4,22015.9,193.796
1676395200,22015.8,22024.2,22005.4,22024.2,225.204
1676395260,22024.2,22035,22011,22017.8,247.688
1676395320,22017.8,22019.3,22006.2,22019.1,273.378
1676395380,22019.1,22025,22017.8,22020.9,146.295
1676395440,22020.9,22020.9,22016.2,22018.6,64.55
1676395500,22018.5,22035,22015.4,22028.7,222.476
1676395560,22028.8,22035,22027.4,22030.1,175.694
1676395620,22030,22040,22030,22040,738.414
1676395680,22039.9,22048,22034.8,22034.9,243.595
1676395740,22034.8,22045.1,22030.5,22031.7,173.595
1676395800,22031.6,22031.7,22020,22025.2,330.765
1676395860,22025.3,22043.7,22019.1,22041.3,380.785
1676395920,22041.3,22050,22038.6,22038.6,198.756
1676395980,22038.6,22071.4,22038.6,22068.5,528.398
1676396040,22068.5,22075,22057.8,22074.9,765.279
1676396100,22074.9,22075,22058.7,22069.4,555.933
1676396160,22069.4,22069.5,22041.4,22053.1,583.426
1676396220,22053.1,22053.1,22034.8,22046.4,238.663
1676396280,22046.4,22049.3,22039.7,22041,167.977
1676396340,22041.1,22043.7,22031.3,22043.7,181.455
1676396400,22043.7,22050.6,22035.8,22048.1,167.084
1676396460,22048.1,22048.4,22041.3,22044.7,129.21
1676396520,22044.9,22059.7,22042,22059.1,124.388
1676396580,22059,22059.2,22041.4,22041.5,174.665
1676396640,22041.5,22041.5,22020.7,22033.8,399.301
1676396700,22033.8,22037.1,22017,22021.8,353.401
1676396760,22021.9,22034.5,22012.4,22034.5,487.208
1676396820,22034.4,22046.5,22033.1,22040.4,168.742
1676396880,22040.3,22045.4,22035.9,22045.3,117.305
1676396940,22045.4,22046.5,22036,22040.4,105.34
1676397000,22040.4,22040.5,22025.5,22025.5,158.365
1676397060,22025.6,22026.3,22010.8,22013.6,354.811
1676397120,22013.6,22018,22000.9,22015.9,427.744
1676397180,22015.9,22016,22004.8,22006.1,150.85
1676397240,22006.1,22011,22000,22008.1,296.42
1676397300,22008.1,22020,21986.8,22020,477.696
1676397360,22020,22044.6,22018,22044,287.328
1676397420,22044,22054.7,22036.5,22038.4,311.948
1676397480,22038.5,22045,22029.5,22044.9,166.195
1676397540,22045,22045,22037,22041.2,111.682
1676397600,22041.2,22046.9,22035.2,22044.4,159.886
1676397660,22044.4,22099.9,22039.6,22066.4,1113.655
1676397720,22066.4,22107.1,22064.2,22095.7,1474.071
1676397780,22095.6,22149,22085.5,22115.3,2809.224
1676397840,22115.3,22136.9,22110.1,22112.5,1043.474
1676397900,22112.5,22145.8,22112.5,22116,1538.614
1676397960,22116.1,22119.4,22100.3,22119.4,430.982
1676398020,22119.6,22174.3,22114,22115.6,2165.584
1676398080,22115.7,22116.9,22101.7,22102.9,477.663
1676398140,22102.9,22149.7,22102.9,22115.3,743.717
1676398200,22115.3,22139.6,22088.6,22103.4,1262.025
1676398260,22103.4,22136.8,22091.6,22115.4,974.93
1676398320,22115.4,22118.3,22098.7,22115.6,258.181
1676398380,22115.6,22140.7,22111,22140.5,438.501
1676398440,22140.5,22140.6,22115.1,22117.7,381.425
1676398500,22117.8,22122.5,22115.1,22122.4,262.181
1676398560,22122.4,22139,22115.8,22119.2,491.228
1676398620,22119.1,22135,22109.3,22134.4,305.841
1676398680,22134.4,22162.5,22114.1,22114.2,1224.166
1676398740,22114.2,22143.4,22103.8,22132.1,950.757
1676398800,22132.2,22135.1,22117,22119.4,264.154
1676398860,22119.4,22124.2,22105.2,22105.7,205.252
1676398920,22105.7,22132.3,22102.7,22112.6,334.324
1676398980,22112.6,22112.6,22102,22106.3,304.945
1676399040,22106.4,22124.6,22093.6,22124.6,409.616
1676399100,22124.6,22124.7,22100.1,22109.7,396.53
1676399160,22109.8,22109.8,22102,22104.9,118.789
1676399220,22104.9,22114.6,22090,22114.6,360.221
1676399280,22114.7,22125,22105.5,22107.4,334.242
1676399340,22107.4,22107.5,22097.9,22100.5,102.903
1676399400,22100.4,22128.6,22098.3,22120.7,338.351
1676399460,22120.8,22120.8,22104.3,22110.2,202.867
1676399520,22110.2,22110.3,22100.6,22104.8,159.742
1676399580,22104.8,22129.4,22097,22116.3,422.112
1676399640,22116.2,22119,22109.1,22111.5,242.129
1676399700,22111.6,22118.8,22110.5,22114.8,183.81
1676399760,22114.8,22132.9,22109.2,22112.5,376.019
1676399820,22112.4,22112.5,22102.5,22104.4,197.12
1676399880,22104.4,22108.4,22099.6,22108.3,174.821
1676399940,22108.3,22129.1,22107.4,22117.3,485.417
1676400000,22117.2,22125.7,22114.5,22119.6,136.126
1676400060,22119.6,22119.7,22094.4,22102.8,451.159
1676400120,22102.8,22121.4,22097.2,22101.4,242.949
1676400180,22101.5,22104.6,22097,22097.6,169.774
1676400240,22097.5,22110,22076.9,22077,435.763
1676400300,22077.1,22090,22077,22086.5,274.02
1676400360,22086.5,22108.7,22086.5,22102.7,265.332
1676400420,22102.7,22103,22098.2,22101.6,107.508
1676400480,22101.4,22112.1,22100.6,22100.6,146.678
1676400540,22100.7,22114.5,22100.6,22112.2,174.945
1676400600,22112.3,22116.7,22102.7,22102.8,160.167
1676400660,22102.7,22102.8,22094.8,22098.3,111.161
1676400720,22098.4,22115.5,22091.4,22115.5,207.199
1676400780,22115.4,22115.5,22100.4,22105.5,188.901
1676400840,22105.6,22106.4,22100,22103.5,77.002
1676400900,22103.5,22110.8,22103.5,22108.3,101.917
1676400960,22108.3,22119,22100.8,22100.9,261.597
1676401020,22100.9,22110,22100.8,22109.2,75.471
1676401080,22109.2,22109.3,22093.7,22095,87.404
1676401140,22095,22114.8,22092.5,22106,237.508
1676401200,22106.1,22106.1,22079.5,22079.7,369.172
1676401260,22079.7,22103.5,22079.6,22103.4,183.383
1676401320,22103.4,22108.7,22098.8,22105.7,202.683
1676401380,22105.7,22110.5,22102.7,22109.7,452.958
1676401440,22109.8,22120.9,22102.5,22119.7,538.386
1676401500,22119,22119,22060.4,22080.8,1162.256
1676401560,22080.9,22088,22067.1,22083.8,523.109
1676401620,22083.7,22083.8,22054.4,22059,398.11
1676401680,22059,22069,22054.3,22065,372.068
1676401740,22065,22069.5,22058.8,22063.2,124.814
1676401800,22063.3,22092.7,22063.3,22067.9,422.858
1676401860,22067.9,22084,22062.4,22082.5,335.231
1676401920,22082.5,22095.3,22082.5,22087.1,213.903
1676401980,22087.1,22102.7,22085,22089.9,321.305
1676402040,22089.9,22119.9,22089.8,22111,382.788
1676402100,22111,22122.1,22103.6,22118.2,459.53
1676402160,22118.1,22136.9,22117.4,22132.9,467.726
1676402220,22132.8,22143.3,22129.6,22137,625.304
1676402280,22137,22143.9,22127.6,22140.7,390.478
1676402340,22140.7,22142.7,22127.3,22140.1,402.277
1676402400,22140.1,22172.8,22132.8,22154.9,1084.517
1676402460,22154.8,22154.8,22146,22148.3,215.699
1676402520,22148.2,22149.6,22135.9,22137.2,188.301
1676402580,22137.3,22138.7,22132.7,22138.3,88.307
1676402640,22138.2,22175,22138.2,22159,547.966
1676402700,22159,22169,22149.6,22153.8,539.082
1676402760,22153.8,22155.6,22140,22145,279.691
1676402820,22145,22183,22144.5,22178.7,668.123
1676402880,22178.7,22186,22170.7,22179.1,793.901
1676402940,22179.1,22200,22167.3,22174.9,764.498
1676403000,22174.9,22188.3,22170.4,22180.7,533.537
1676403060,22180.6,22219.9,22176,22189.5,1285.015
1676403120,22189.6,22206.4,22189.5,22195.2,354.035
1676403180,22195.1,22196.8,22176.7,22179.9,389.028
1676403240,22180,22208.3,22174.7,22196.6,792.041
1676403300,22196.5,22203.3,22190.1,22195.4,584.156
1676403360,22195.3,22221.8,22188.8,22206.2,900.687
1676403420,22206.3,22215.2,22198.5,22201.9,457.261
1676403480,22201.9,22202,22190.8,22193.1,174.732
1676403540,22193.2,22207.5,22182.3,22206.5,512.071
1676403600,22206.4,22210,22197.9,22210,388.329
1676403660,22209.9,22226.2,22209.2,22212.9,626.251
1676403720,22212.8,22217,22194.9,22198.3,512.724
1676403780,22198.3,22203.7,22188.2,22189.8,253.372
1676403840,22189.8,22215.9,22189.8,22200.2,377.9
1676403900,22200.2,22216.3,22200.2,22209.7,275.045
1676403960,22209.6,22211.8,22199.6,22201.1,154.658
1676404020,22201.1,22207.8,22200.6,22203.6,90.743
1676404080,22203.6,22230.8,22201.6,22216.5,737.374
1676404140,22216.5,22216.6,22202.6,22202.7,246.077
1676404200,22202.7,22211.9,22197.7,22199.8,246.649
1676404260,22199.9,22218,22188,22211,492.209
1676404320,22210.9,22215.6,22190,22190.5,456.898
1676404380,22190.6,22190.6,22180.8,22183.3,423.947
1676404440,22183.3,22187.4,22180.8,22186.1,164.387
1676404500,22186,22208.1,22180,22186.4,452.647
1676404560,22186.4,22199.6,22183,22188,307.783
1676404620,22188.1,22198.5,22187.4,22189.9,139.561
1676404680,22190,22191.7,22187.5,22188.4,129.769
1676404740,22188.4,22206.9,22188.1,22196.7,291.59
1676404800,22196.8,22206.6,22189.6,22195,317.033
1676404860,22195,22209.6,22195,22207.2,239.148
1676404920,22207.1,22217.4,22196.9,22198,298.783
1676404980,22197.9,22214.2,22188.8,22189.5,493.893
1676405040,22189.6,22189.6,22174.9,22174.9,406.412
